N_PROF,PRES,TEMP,PSAL,LATITUDE,LONGITUDE,JULD,float_id,file
0,1300.0,4.752,34.79,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1400.0,4.412,34.785,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1499.9,4.039,34.777,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1600.2,3.649,34.77,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1700.3,3.303,34.764,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1800.7,3.006,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,1900.4,2.778,34.762,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,25.0,29.077,34.437,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,30.1,29.122,34.58,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,35.3,29.088,34.662,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,40.0,28.767,35.043,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,44.9,28.096,35.356,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,49.7,27.842,35.27,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,59.7,26.022,35.268,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,70.1,25.091,35.402,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,80.1,22.873,35.145,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,90.3,20.624,35.142,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,100.6,20.226,35.306,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,110.3,18.756,35.162,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,119.8,17.686,35.097,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,129.6,16.709,35.087,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,139.9,15.966,34.963,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,150.1,15.198,34.929,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,170.3,13.998,34.92,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,190.3,12.873,34.867,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,210.2,12.143,34.887,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,230.0,11.8,34.882,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,250.6,11.493,34.889,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,299.2,10.855,34.899,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,350.3,10.446,34.908,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,400.6,9.95,34.884,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,450.3,9.488,34.862,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
0,500.4,9.102,34.853,-5.749,78.009,2002-12-29 06:47:59.999989248,1900122,D1900122_003.nc
